id,artist,title,year
a719bb5fde8a422276022d5c8d14ad1a,Adele,Skyfall - Full Length,
a71a2c664c1eb906ed7f727ac60a86ea,John Mayer,Waiting on the World to Change,
a7260094de69f8812e3e6b23d7b70ff4,Hey,Piersi ćwierć,
a72696deddc6485a95493e6eb081e612,Amos Lee,Shout Out Loud,
a726c4eeaaf019ba8dcfc811f020c0bc,Snow Patrol,Hands Open,
a72ccc5ce83ed704fcb75ab9afb25dd1,Dälek,Paragraphs Relentless,
a73013a819130dcfd226dac8a378746e,Ray Charles,Ruby,
a7306ddda42318c643cc60ef60c4831c,Adiemus,In Caelum Fero,
a730db433f4da95abf07704566021e81,The Killers,Somebody Told Me,
a73148cff6beb92b0d3cce8ccf701c63,Joe Satriani,Super Colossal,
a73704eca4b6d0c51bccbafb3345d645,Lou Bega,Mambo No. 5 (A Little Bit Of...),
a7374fe2c1b9d542fc2273542ba4983a,Millencolin,Material Boy,
a73aeea18b44e38ca34536c3f66ec118,Jamie Lidell,Out of My System,
a73b2f9248c45fcdde1aae0a558d19b8,Lapalux,Make Money,
a73f4b121c0abd221f08de0cd42cf256,Arovane,Windy Wish Trees,
a73ff6c5178c76ccffbce298b3db36d1,Florrie,Summer Nights,
a7422695007f6bd7402c9d553d96bcc5,Beastie Boys,The Grasshopper Unit (Keep Movin'),
a746b029f5a6d8c82e0bf1a38dfbac5a,The Chemical Brothers,In Dust We Trust,
a7487bdf245c9218a2b63b15eddc3a64,Gary Allan,Learning How To Bend,
a7487e113a7ee04414f2bc195f33429d,Des Rocs,Let Me Live / Let Me Die,
a74ca765aa533cd7e9e0edc585ef6948,Ticklah,Nine Years,
a74e86dc18e311e9a1898fb7e663572f,Patrice,Done (Where Is Love To Be Found),
a74fbfc93130ba7b9ad5641040cc9566,Razorlight,Wire to Wire,
a75022a71d00e95019810ad03527809e,The Killers,Just Another Girl,
a752d5a46adfc3f62ea914a0f897a151,Alamo Race Track,Black Cat John Brown,
a7562ff83754b584a82ce1b0addd0b61,Toxic Holocaust,Bitch,
a756811cfd813fd9461e3da6cbc7599f,Current 93,The Carnival Is Dead And Gone,
a756debdfd2f89f30860c2eb213131b1,Stone Sour,Hell & Consequences,
a75a7b9b011b11db57d1242fa0ff38b2,Jeff Buckley,Jewel Box,
a75b9b47f4a21eb5e609752ef4fe3984,Ludacris,Act A Fool,
a7603014a2669fc0e9754a3e20e167c2,Lou Reed,Kicks,
a76206d6fec2b3e068e085a586771fdf,Easy Star All-Stars,Money,
a76d4bedb441de95d8a3c9ec23705fc1,Janis Joplin,Half Moon,
a7700429988d0d9bef6cef9d70292538,Bathory,Foreverdark Woods,
a774b111adc23a19d5d6878279977ed8,Coldplay,Only Superstition,
a775e6c6d0150dd55db68abbf405948d,Alesha Dixon,Breathe Slow,
a7760988b20b64342ae0e66a7390ca76,Shout Out Louds,Normandie,
a77ab7c835a4f6011c78be546e7c6eb0,Lil Baby,Yes Indeed,
a782706850893aa9ccfc50723c83266c,Big Star,When My Baby's Beside Me,
a7839dbddea0c941a6dc56832fa6878d,Yes,Survival,
a7846728ee18fcd2eddb8e9dd63322ed,Frank Ocean,Pink + White,
a784bb35c2d693bd552910f5632cdfe1,Metrik,Chasing Sunrise,
a7873df38030658416819761763649eb,dEUS,Quatre Mains,
a787a9d6ef9c1f76a94ac975f192cf08,Smallpools,Dreaming,
a78d87dbe38145e642bc2cef30830c31,Tiamat,Ancient Entity,
a78dc433453f487eb883b2ed419627a1,Ice Nine Kills,Thank God It's Friday,
a78f2dab2d58ef740b8b06527ab48fd0,Dark Tranquillity,The Silence in Between,
a79028ceaeff1c328a1670ccd525af2b,Soulfly,No Hope = No Fear,
a79146a999f277cb75aee4dc673887fd,Helmet,Biscuits For Smut,
a793b0f439208f5dd9f4e3f9f9806d8a,Clannad,Now Is Here,
a799dd7f4f2ca065d83c3a4e5fb1af91,Jónsi,Tornado,
a79b12b541142a5259f4ba5fda2ef64c,Minus the Bear,Secret Country,
a79d4a171422b6f2cf7e90b8a32d2316,Jerry Cantrell,My Song,
a79f874594951c0c73151c318182d2ff,Norah Jones,Sleepless Nights,
a7a0eb999b1399011a8f11129ec80d68,Rudimental,Spoons,
a7a677d972bdd3503b7bca7479a23013,Johnny Hollow,Worse Things,
a7aaca25e872511e8f589c1daae4884f,The White Stripes,"Prickly Thorn, But Sweetly Worn",
a7aaef8beb7b280c6b052d8d048b052b,Juno Reactor,Badimo,
a7abc6a05b7cadb4d004aac867722687,Sex Pistols,God Save the Queen,
a7adcfb72b27f93b2964b89060dcb18b,Red Velvet,#Cookie Jar,
a7ae1fb2da7a854afbace40ffc653b84,Moonspell,Rapaces,
a7afc678273fdda897b022039f1c28df,From Autumn To Ashes,The Fiction We Live,
a7b1813c401a7e82b58153d05ff39313,Hoobastank,Same Direction,
a7b28cd085182b3ce65c87683cdfbad7,Imogen Heap,Sweet Religion,
a7b2ce13c7f3d63bf2e49d72657641eb,Interpol,Hands Away,
a7bc3675ba98f26d7589a9f2d58019bf,Spineshank,Beginning of the End,
a7bf4362ca144921eebedfe8142c8624,Lynyrd Skynyrd,What's Your Name,
a7bfb6eb2bbb2823d998417386fc810d,Hellhammer,Outro,
a7bfbf5a443c5356836423c1df54036f,Morbid Angel,Brainstorm,
a7c2bcd55cd3c75aefc5d5fe4a112d34,The Residents,Constantinople,
a7c30229544ecf81b3e829906ad38987,Breakbot,Baby I'm Yours - feat. Irfane,
a7c3106feb05b77506591bdef9dc1f09,Wilco,Side with the Seeds,
a7cae6a8b1a7adc5016f078e9d50c813,少年ナイフ,Twist Barbie,
a7caf3531f8e1dcb09e23123bb94bea3,Animosity,Plutocracy,
a7d0b42a76ab7e8141c1cc61dd45aa9b,Simon & Garfunkel,"Wednesday Morning, 3 A.M.",
a7d38e843d83dd5d641f9fa2541a4ec1,Belle and Sebastian,(I Believe In) Travellin' Light,
a7d4f4eb2ffe63efe9d1a2baff3ca8c2,Sleigh Bells,Tell 'Em,
a7d79fb5d3f07b8b979b35441b03e99c,Dream Theater,Anna Lee,
a7d7d8df32593a25013f96116879ce10,Erik Satie,Gnossienne No. 5,
a7dd18dbc77398fab3c0e3a04d8e4e7d,Grafton Primary,All Stars,
a7e00917da3e0c592bcb51f117f32866,Sugarcult,Crashing Down,
a7e2d7229b700d3af42fcba56571d7da,Bad Religion,Let Them Eat War,
a7edef3f26724c477c38569a90ad1fa9,The Durutti Column,Otis,
a7f44a6ceb8e7843e12574e65c6cf908,Bauhaus,Dive,
a7f50ef963d2fe88a3c0df3254e37af2,Sonata Arctica,My Selene,
a7f9a13f0cd13fbc3b768a95ce0fb727,Dune,Million Miles From Home,
a7fc9f96dcb342d416830fd41df47f72,Small Black,Breathless,
a7fcceef9cc1864edfa660175db32645,José James,Come to My Door,
a7fd363c778d5a1bbd664964a8162f13,Echo & the Bunnymen,Rescue,
a7ff06ce21b9510a37af0c1e5780ffbd,Pan Sonic,Teurastamo,
a7ff0725a72bcb213b517728b254872c,Red Hot Chili Peppers,Suck My Kiss,
a7ff24107c51190d1e1b23b7f39ae833,Zella Day,Compass,
a8003fc1dee338ac8b9530f37f8bb6f4,Depeche Mode,Long Time Lie,
a803989668354ee4650f10cd2bc39696,Paloma Faith,Play On,
a80448faf01392aff1b7cfbcaae6c593,Have a Nice Life,There Is No Food,
a804747252f4311624f8dc964a7b50d0,Cansei de Ser Sexy,Beautiful Song,
a80afc37a2003784e65d654100c124ea,Cansei de Ser Sexy,Believe Achieve,
a80b51259763919ad31a4dfb5f350a01,Sonata Arctica,The Last Amazing Grays,
a80c65cb1d340ccfbfa736024a0a8ac4,Jorja Smith,Where Did I Go?,
a80fdb36e0ffb1ccdc5141effde9a9d0,Tom Waits,Lie to Me,
a810b317fd7223be1df0b18877eab962,Kleerup,Until We Bleed,
a8117ba3032db83745f526d5a5c4e1af,Miike Snow,In Search Of,
a815d5216393e8e1ea04eca602bcd030,Slagsmålsklubben,Sponsored By Destiny,
a8184cc15ede185b449ec81791d865f6,Aretha Franklin,Think,
a818a588858a3755ac92f232da36ace2,Nine Inch Nails,Closer,
a81a6bd5433ff4a2afa05afc65a9d36b,Seal,Amazing,
a81b901f0ac209fcbdd4b647e293a7bc,Tiësto,Nyana,
a81ce56bf5eba56bfeb837596be7b99d,Calvin Harris,Sweet Nothing (feat. Florence Welch),
a81e3149092738afaeee0d14cacd0331,Kenny Chesney,You Save Me,
a8202de29006cd65771e68a77087f7e1,Thy Art Is Murder,Engineering The Antichrist,
a821dbb4500abab9b2248c25ccad23d1,Flёur,Тайна,
a823cd61c34e6aee111d13434f8008dc,Anthrax,Make Me Laugh,
a825c9e0305eeb09be2a1df302fb65ee,Angus & Julia Stone,Big Jet Plane,
a8268960bad1d8744b37fdc0361f27b5,Apollo 440,Stay Frosty,
a833dbd78c9a97cf9d91885f3aed8d98,A Winged Victory for the Sullen,Requiem For The Static King Part One,
a83822a959ec760094faa45118bc8582,Kamelot,Silverthorn,
a83902fe26f2a60f5132d78167a4eae6,Telefon Tel Aviv,Fahrenheit Fair Enough,
a839fbcc4013630e066b9152fef6c312,Marques Houston,Favorite Girl,
a83b34cbcd8c4dd067bbddd008ef9485,Black Eyed Peas,Don't Stop the Party,
a83f559b855ef7228af64293e2b63175,Selena Gomez,Rare,
a840454a4f813f71320f8940a6457fa1,:Wumpscut:,Christfuck,
a843898b4820c2169d7d791fc13a1426,Claudine Longet,God Only Knows,
a8446167b2dae94be19c8109e946f88e,The Bangles,If She Knew What She Wants,
a851e8144d983465d7dc4faf260ee286,Teenage Fanclub,Alcoholiday,
a85f2aa22d9e361c4d719ab1b7577af6,Fool's Garden,Man of Devotion,
a8632632c737dd17392724f95a9278b4,"Crosby, Stills & Nash",Southern Cross,
a865a264bb868b2b7df555388e2d80ee,Blind Guardian,The Wizard,
a866ee34c1ed9db69d17579f326e5620,Ozzy Osbourne,Crazy Train - Remastered,
a86991b42060386725f921cc09e687e7,Our Lady Peace,Is Anybody Home?,
a871d0d83f0c1bd8dd26a310eecf384c,Primal Scream,"Don't Fight It, Feel It",
a871da6f8840d272e74ed34d7ee2b43f,The Dead Texan,"When I See Scissors, I Cannot Help But Think Of You",
a87382d2bc44a04f10b9a195fe1664b5,White Lies,The Power & the Glory,
a878bc8e59d474c28c7b22bb05fc9d7a,Sonic Youth,Disconnection Notice,
a87a74886d03ffe4052458397a9cc0ff,Alain Souchon,Sous Les Jupes Des Filles,
a87e6ae13397f46ca9988255ceaecd28,Waglewski Fisz Emade,Coś się odjęło,
a883fbc3831e02e29caa6894e4362416,Kamelot,Manus Dei,
a885c54d83a4bf65fd9925eb420e286f,Devin Townsend,By Your Command,
a88a1d5d12cc8947420b31ccf6cecd9a,Ne-Yo,Mad,
a8931f74059b1a065f97b80420d632df,Boyz II Men,Water Runs Dry,
a8966e425dcec4b54df97f5456683ebb,We Have Band,Hear It In The Cans,
a8a02f9f6df119d6c20c76032be14240,5 Seconds of Summer,Amnesia,
a8a17d85562f290b4937962922dddf26,The Getaway Plan,Where The City Meets The Sea,
a8a356775367a17cf6b84411ade87c9f,Dirty Beaches,I Dream In Neon,
a8a415f658d9b1388e7e8b01cd4b9a53,Captain Wilberforce,The Girl Who Broke Her Own Heart,
a8aa5154ad0e9834a33f4006259f4783,Bright Eyes,Touch,
a8ac4e191eaaca4000d62c7e9c6452c1,Massive Attack,Risingson,
a8ac79c71dbaf4c05c1dafe48b662a8a,Chimaira,Save Ourselves,
a8afe469ddc406bef7c359f1089db5de,Elvis Presley,Surrender,
a8b4ffb917fa4a35f29bb1f29e4dabbc,CHVRCHES,Graffiti,
a8b8657d2879571a2964f59c5177473e,"Earth, Wind & Fire",Shining Star,
a8bbae9425fb6502844311cc99866943,U2,Stories For Boys,
a8bc8239dd048ec31ce93889ff9623a5,Cardi B,Money,
a8c8ca0627d9952c0ba59f34380da404,Kaki King,Night After Sidewalk,
a8c9b95840272b9e8aa817690dbfe9e0,Honne,Someone That Loves You,
a8cc1cc45bafe68ef25d6ccb246f6dd7,Jónsi & Alex,Happiness,
a8cc2f55c34690ad3e65f12f1f78fcd3,Dimmu Borgir,Når Sjelen Hentes Til Helvete,
a8cf51358315545e95615e9625cad6c7,Orbital,Straight Sun,
a8d61c95a907ef1d1e7bc25b85c22a53,Theatre of Tragedy,Superdrive,
a8db8d9caff62ae9bf0e201022af5c85,Big Bud,Pure Re-Mix,
a8e2011f9f7da864102024266885910b,Robby Roadsteamer,Crucial Dude,
a8e25b9bc8a59d1922b38ea23523cee5,blink-182,Untitled,
a8e3e1582cb7c8565e78e328d0fee2d9,Tom Jones,Sex Bomb,
a8eaabe10a72f0ca01d7f9384d583fbc,Subway to Sally,Sommertag,
a8ee5e16f9ee0c1ba71ff7f599a2564e,Low,Dancing and Blood,
a8f0ea264af6776804302acb6de88521,Plaid,Tak 4,
a8f5bb0f63a647e10d6ade268471b8b4,Alanis Morissette,Narcissus,
a901ac3bc8bb1240371491ef79384e4c,King Dude,Please Stay (In the Shadow of My Grave),
a902f6164c6b89ec9ce930ebb435b178,Killswitch Engage,The Forgotten,
a908f912a153000ec56f7aecafc91f28,Alex Gaudino,Destination Calabria (Radio Edit),
a909c8d1e103d49a73d792ce61360d4f,Depeche Mode,John the Revelator,
a90adf6ecd3724c4371b22c2ee03c8d4,Free the Robots,Jazzhole,
a90e5c9eb37e0373def3ec04d88196ae,Craig Morgan,Little Bit of Life,
a90f88b939757204276903a0fba3092b,Angelo Badalamenti,Fats Revisited,
a911c4c11ffb951a549bcf7f8f20e6c4,Rodrigo y Gabriela,Logos,
a9138addd3a418250262269be0ca0b7c,Hollenthon,Lords of Bedlam,
a913ea5ffa8d6d5814dc0181650e16bc,Devendra Banhart,An Island,
a918c7614164a6ae6df89db4437e08f7,Neneh Cherry,Across The Water,
a91911ec62e862f1ba759a5cfd79371f,Kamp!,Can't You Wait,
a924792f65a928d025cedb5fb558d22b,Hawthorne Heights,This Is Who We Are,
a9281bf09bfbfb9acc36bfc7e17a39e2,Kill Hannah,Is Anyone Here Alive?,
a928223cfb8942714e18273741bf3bfa,Arctic Monkeys,Brick by Brick,
a92a3fa624387de138303b3b4e3252db,Bonobo,Don't Wait,
a92e3279fc808baf78997c26323b1b0a,Rick James,Super Freak,
a939e0a37d4fb5e4b436e2d5f5a60e97,Rush,Leave That Thing Alone,
a93af8cde7b2b196b495557cb0152bcf,Dalida,Bambino,
a940c6f9300c419f24dd5c8dd173b08b,Corrosion of Conformity,Clean My Wounds,
a9415d9ce6d56f627f6b3251659e52e6,Monuments,Origin Of Escape,
a944e932b7bf3a1c2745f935184a9da9,中島美嘉,KISS OF DEATH (Produced by HYDE),
a9463d8d80ae5c1bb4ba3f1ca7dafe0a,Grizzly Bear,While You Wait for the Others,
a9464fe95b06925cb103c79b384961c8,Mercury Rev,Pick Up If You're There,
a94df2fc854e6fa1b85393afab694822,Jakob Bro,Weightless,
a94f4532d17b02afcae7b0498ee16e7f,The Roots,75 Bars (Black's Reconstruction),
a95279a509c43529b5e6e799947b2bd4,Thrice,Blinded,
a9544077bc2dbed0f29ed3b39089f689,Crowbar,Like Broken Glass,
a95547c955380d0b5a172797530644f0,The Killers,Change Your Mind,
a959b9b36b3cc27dadc32dc619eb3ac0,Buraka Som Sistema,Kurum,
a95c9190dc68ca1fb676a62350c61d0c,The Radio Dept.,1995,
a95d3a0940b9e587a0fd0be1e6b3ee7d,Dimmu Borgir,The Chosen Legacy,
a96083f0da926da8bd39e7eba0db2309,Johnny Marr,Easy Money,
a96410c25d43711a10f60464a579d894,Smash Mouth,Radio,
a964bdecce1f1fdefea05ed1a29d76b1,Eminem,Deja Vu,
a96b149f28ad081355874df29ebb4e82,BLACKPINK,KILL THIS LOVE,
a97041f6eda50178420d95784302557c,Michelle Branch,Something to Sleep To,
a9726750776b1590b5b0962ad291b7d6,Johnny Truant,A Day In The Death,
a97408226215f29b55377388d9a637af,Trivium,The End Of Everything,
a975c70b7255180aa29bdee30b466043,Alicia Keys,Wait Til You See My Smile,
a976f7000f65f977327d164fe37c0e31,Gang Gang Dance,Glass Jar,
a979d043a07f2612e2176e02c3764d90,Washed Out,All I Know,
a97b76d5f695223de48c0692d2fa1da6,Black Flag,No More,
a97d80336d5ae36bc3028eba3621783c,Rocky Votolato,White Daisy Passing,
a97e127d9ba4c50a1c11d5552c397c56,Insane Clown Posse,The Shaggy Show,
a97f7d6706a803f1916382bae7a62ea9,Tamia,Officially Missing You,
a9818ce4c6b812b1a90f60b04e05c329,Stars of the Lid,Articulate Silences part 2,
a982d3e726713da48542c46fe30ff265,Benny Benassi,Cinema,
a987988051f989c65c7082583c7b5b82,Linda Lyndell,What a Man,
a989a2ec93465f46b63d9e1bf3cf9ca8,Glee Cast,Dream On,
a98c972ce06cb132c9b504cb956a3be8,Tarja,Our Great Divide,
a98ce67ba8b49dbdb5b0888f2a80cd70,The Fray,Little House,
a98eb1776c95024589f655f182acdd32,Owl City,Fuzzy Blue Lights,
a99003d4b3ffa884d68d8b87509c7a14,Björk,Crystalline,
a9928d3cf45ef440b85faa2901c6410b,City and Colour,Body In A Box,
a99686916e8ce3ff963def3a17e412d4,The Chariot,Kenny Gibler (Play The Piano Like A Disease),
a996ed1c1bcd15fd047f5a1ac587fe8d,Jamiroquai,Use the Force,
a9977aa6be5e2653e84867909a62533b,Sido,Astronaut,
a99a62c09891073cca7fb6d0bb5b9fe7,Grouper,Being Her Shadow,
a99aa683e619d7cae2689ba2b08b4e1d,IAMX,After Every Party I Die,
a99b8036af499555f5ce7e3ba676cabd,Napalm Death,Unfit Earth,
a99dab136bb04a59c267b43b65b78ab4,Ed Rush & Optical,Point Blank,
a99ee258d8dd401209da2902545ff07a,Blind Guardian,Battalions of Fear,
a9a57283a2d4b5ad8282d459f0807fe4,Sepultura,Border Wars,
a9a8e5f591e7a80d5f5c90d99447ac78,The Sisters of Mercy,Anaconda,
a9afa8146da2a872c37221431d80b552,Hot Chip,We Have Love,
a9b31f5ba92d8df3dfb48ce6170c5ef1,The Rifles,When I'm Alone,
a9b56181e56012d59abe49612763d3b2,Deaf Center,Stone Beacon,
a9b8867046029e29e7459ccd79f33c45,Deadbeat,Rock of Ages,
a9be1890c489dff791594c7323f93d74,Gary Numan,Dominion Day,
a9cbb294f148974307d012409ac249cd,Eric Clapton,Blue Eyes Blue,
a9ce7483435b6176ce920cdee0b9cb2e,Angra,Bleeding Heart,
a9d623db908629758333f734586c40cf,Five Finger Death Punch,Ashes,
a9df0a581836b244ba03318719dc4f78,Beastie Boys,Dedication,
a9e07175ed7e5499b76338fc5250d53b,Slayer,Filler/I Don't Want To Hear It,
a9e0fa816ed21dda026a18b88c967ad5,God Is An Astronaut,Strange Steps,
a9e2b383aaa345bbcc93c5508a439786,Tracktor Bowling,Вас Больше Нет,
a9e3f47cd5d2e9af2ac8d7af05c0f6ed,Kaiser Chiefs,Team Mate,
a9e8ac48e804a84964c43080379af6ac,Agalloch,As Embers Dress The Sky,
a9e8adb5841a2840675fc711b355ec17,Demon Hunter,Lead Us Home,
a9e90163bdcdbb4fe1fc81a27176ad61,TV on the Radio,Don't Love You,
a9f9175ec5d12fe90ff4031b92fff18a,Mark Lanegan,Bombed,
a9fa2f18a339ebe1ee9f2fc5cbc73ce1,All That Remains,The Weak Willed,
a9fa61c22fadc605b8aa6c3ba6c468b9,Keane,A Bad Dream,
a9faeeb593d424fa810783fe984cb4ab,Calvin Harris,I'm Not Alone (radio edit),
a9fc15be73469a7508da929bb5e3a64c,Cephalic Carnage,Molting,
a9fd9bc35e2b5c7c7d2725c51ffaa6b4,Dum Dum Girls,Longhair,
aa07b321c5af850b19b23dcc57dd6d64,Pendulum,Vault,
aa0866734acfd1bcbf04e0a8d7f81735,Netsky,Pirate Bay,
aa0970caac88992b57985c32f53a1913,Diana Ross and the Supremes,You Can't Hurry Love,
aa09835c757e4453252fa6b1c6bb2d11,Schandmaul,Vogelfrei,
aa0f2f7b70fccbf748dcded8e9601034,Anthrax,Parasite,
aa161d628a31cc06a43c263cf5ab02ff,MAE,Runaway,
aa16cf0b657f522471a05c29eca582d1,The Flashbulb,My Summer Fan,
aa1d24f10b3e099bb5e5aa9ec8b654a8,Audioslave,Gasoline,
aa21a9cff273ce7d3ad89b33c9a35915,Mouth of the Architect,At Arms Length,
aa224a6a61aa8f7b6ea6d05669741ae4,Level 42,Running in the Family,
aa23660b163b261cd685567c10736187,Helios,Velius,
aa273f0bbb552b2d8f9e0f6320e58feb,"10,000 Maniacs",Like the Weather,
aa2cff4502082cb5ca96f20ed413b58c,A Sunny Day In Glasgow,Wake Up Pretty,
aa315ead326c2262656e46f87cac84a8,Faithless,What About Love,
aa3511f9b2932164439eb7b06ed1a34d,The Hollies,Stay,
aa38635199f9a8542fbbcfd78985bfc8,deadmau5,One Trick Pony,
aa388efbb264221b36020491cab9b5b4,Devendra Banhart,We All Know,
aa3af14928be1b91d718b104cd5626fc,De-Phazz,Next Message!,
aa3cb1df12ba5fa1735bb2b5c88cd2ca,Apollo 440,Stop the Rock,
aa4274052449e319fbbafafb84d0cf81,Korn,Prey For Me,
aa43a9b398550dc30c4e2098d29535f0,Shaban & Käptn Peng,Werbistich,
aa448b38ee9c538afe9a48d24477426e,Bryan Adams,Do I Have to Say the Words?,
aa4a1a8cc6cb81452de635d1318ca67a,Canned Heat,Rollin' And Tumblin',
aa4cc68599d805dc366800caf6055a97,O.S.T.R.,Apacz,
aa4f4a29398eca59a9fb1922395bf34f,Louis Armstrong,St. Louis Blues,
aa5023b27e2df8dab5943c10c08f013d,Marvin Gaye,Sexual Healing,
aa52b8af49f92400a978070632169f72,Venom,Bloodlust,
aa56afd3b136e108c2b021a0a59073ad,Emilie Autumn,Liar,
aa599ae589d17d905ade785852e155a5,Apocalyptica,Hall of the Mountain King,
aa622c1fe88ffd0033c7d4ac58d7e6ee,Aretha Franklin,Rock Steady,
aa6d8167dcf24f0a10092303c8469c9d,Dragonette,Easy,
aa70cde4fe91540c271c5f9c092163b7,The Vibrators,Sweet Sweet Heart,
aa711846ac47a6b9e9f4a5a1d2c01828,Luomo,Class,
aa7a18458cd730dda355c6528968d330,Devendra Banhart,This Beard Is for Siobhan,
aa7aea4fa646137b5aa66d5ab93f7a4b,Mos Def,Ms. Fat Booty,
aa7b63c3fe371d8a9359924d31c26d53,Revolver,Leave Me Alone,
aa7d2ddce883f2a33ec265bd790e3838,Motorama,Corona,
aa7dd434ef5f59831015baac465db80f,Ben Klock,Point-Blank,
aa838270d3c7d2cf242aa2b75e83c0df,Bob Marley & The Wailers,Crisis,
aa8b3c4d0646204a8889d500b0c1df48,Young Jeezy,Word Play,
aa8bea693175426375c67eee81120ead,Playboi Carti,Shoota (feat. Lil Uzi Vert),
aa8bfc58e5016df4398dcf1c33318474,Black Star,RE: DEFinition,
aa8dedd449ada772d3676d8d6775c058,Bill Evans,Lucky To Be Me,
aa9043bb3c8e8776255c313bada7ce42,Dengue Fever,Ethanopium,
aa93035f6680a546afb0fc3157f36f81,Andain,Beautiful Things,
aa97bbb9b3312f123ac3759f9b325fd2,Billy Currington,Don't,
aa9f4428635fcea7995f79b7a5eb1d4a,Overkill,In Union We Stand,
aaa4a18a8be5a73f944c66a42df5c614,Lumsk,Fagran fljotan folen,
aaa6647cca830b620666b96a82b40a88,American Hi-Fi,Another Perfect Day,
aaa80efee841821266c20bee6b952f2d,Tears for Fears,Broken,
aaac27ca1894272a8d8e4ab24323de3b,Kavinsky,Roadgame,
aaace636e92bad81e7e5e2501faaf89f,Moloko,Come On,
aab268d4c85b6064f93705be47d5e0f0,Dead To Fall,All My Heroes Have Failed Me,
aab31435d9404be3b009fd5ee82f7dc5,The National,"Baby, We'll Be Fine",
aab33a9260bd81b56fb619be79626aef,Nine Inch Nails,And All That Could Have Been,
aab96ab874b49e588d555284d91b7eea,Nile,Von Unaussprechlichen Kulten,
aabcb08f6cc254f29cc68a26f3d9bdc4,Paul Kalkbrenner,D-Zug,
aabd3b0bba3dfadd3218fddf3e040a00,Fisz Emade jako Tworzywo Sztuczne,Sznurowadła,
aac04f24103bdd344ac269b5606374ac,Tiësto,Everything,
aac0f148b135afa5cdcb459d6b8021e4,Bruce Springsteen,State Trooper,
aac222f989839446070f03b729077368,Alexi Murdoch,Home,
aac4d39ff66f03f7e98bd3629bd4f8ce,Matchbook Romance,Tiger Lily,
aac5556c0ba3d916895c971202f8703e,Virgin,2 bajki,
aacab048cc109c2e263524a6b1ed6868,Dead Confederate,The Rat,
aacce527097ffc24d8d3e4e64d3246fc,Marvin Gaye,Stubborn Kind of Fellow,
aacd6cac4ad885494341c2eda56a06b8,Unquote,Cold Tenderness,
aace8b45ee76ec7601473a80afde10e3,The Devil Wears Prada,Don't Dink and Drance,
aacea8ca8a1f7dfe5acc5623021ecfdf,Peeping Tom,Caipirinha (feat. Bebel Gilberto),
aad6ec5589afda9bd02abb1cd0add123,The Beta Band,Troubles,
aadadffba9c96456b65f99c3a2e0cfe7,"Raz, Dwa, Trzy",Jutro możemy być szczęśliwi,
aae23fb20a9cab05ae0e910187007899,The Qemists,The Perfect High,
aae4211d0199dd552c76e3a16d8ef036,Dream Theater,Take Your Fingers From My Hair,
aae9fdbb4ed0c76888d112647cd1f182,DJ Hazard,Evac Q 8,
aaec074ed86909884efb25f31a611431,Yanni,Nice To Meet You,
aaf787ec954e093ea249cf3c156b0679,Bob Dylan,One Too Many Mornings,
aafc0685353cc00836008613243d3068,James Blake,I Need A Forest Fire,
aafeaf024ad19d57637519fa0d088f50,Foster the People,Fire Escape,
aaffa0adc29d4ad0704fe8fe5e0a5087,Marissa Nadler,Desire,
ab02e0d51cff5696c3219a91b6b88b55,東京事変,絶対値対相対値,
ab0358be0e91b32019b5dbe1d3b8862f,2Pac,Me Against the World,
ab05d0fc4d48abe625ef80101377177f,Stolen Babies,Gathering Fingers,
ab10b576adaa049a387e2ae324761121,Christina Aguilera,Empty Words,
ab16ce9618a7e4fd4172653209316447,Grave Digger,Valhalla,
ab175581738d3a2647ddc0764b8b251a,Tom Odell,Real Love,
ab1be172b81b1bca059aa71f679c6a9a,Ryan Adams,So Alive,
ab1e35a9aa3df1c8f093b04c4c472f15,Explosions in the Sky,Trembling Hands,
ab1fdbbf94759267272f1c5d9afa1f1e,Cocteau Twins,In the Gold Dust Rush,
ab22754ffd181ff2f0c60c8d7d020c6e,Eftos!rx,Hypnotic Breakdown,
ab22fca301d3cd5d8c8599bafeb233a0,Maroon 5,In Your Pocket,
ab2396a57c0a111ce1db2f82ee977940,John Frusciante,Leap Your Bar,
ab2633ac3fd14f97675351372aa463bc,Anthrax,The Enemy,
ab290cbcf858df07ad54d5c1f760e252,La Roux,Sexotheque,
ab2a05bc0c0577b77da2c0cded316eed,Band of Horses,Weed Party,
ab2b7c1785447d617332a8545ecac436,Tennis,Origins,
ab2c50d49877932f175bcb5935dc3844,Chick Corea,My Spanish Heart,
ab301267b968296cd9e37cbbcb02adeb,Cradle of Filth,Of Dark Blood and Fucking,
ab30a962861946333e676f9f08666f4d,Whitney Houston,Didn't We Almost Have It All,
ab33a0fdde2b1c2ed2ebb55c6c7a55b2,ReVamp,Break,
ab3510bbb9786f5f38d347dbc99dfb8c,The New Pornographers,Go Places,
ab36bd03be79f4bb91259502fbecbe9b,Raime,Exist in the Repeat of Practice,
ab3769ff852b39d8ddb0dc78371dd11a,Still Corners,Into the Trees,
ab385f26fe83619b71de8f8b40c6fb6f,Saosin,Bury Your Head (Acoustic),
ab3c6afdb2a8fb11a5ee688ad8c2ef59,Defeater,"Waves Crash, Clouds Roll",
ab440c87ddedfdebf3b1ae9abd831698,Dillon Francis,I.D.G.A.F.O.S.,
ab460d9bd7aab07bfd1b2c07be2d2522,At the Drive-In,Cosmonaut,
